,tweet_id,favorites,retweets,user_followers,user_favourites,date_time
1429,695446424020918272,4285,1759,8898573,145976,2016-02-05 03:18:42+00:00
1430,695409464418041856,8447,3470,8898574,145976,2016-02-05 00:51:51+00:00
1431,695314793360662529,3530,1406,8898574,145976,2016-02-04 18:35:39+00:00
1432,695095422348574720,2565,595,8898574,145976,2016-02-04 04:03:57+00:00
1433,695074328191332352,2768,1063,8898574,145976,2016-02-04 02:40:08+00:00
1434,695064344191721472,1558,574,8898574,145976,2016-02-04 02:00:27+00:00
1435,695051054296211456,2588,769,8898574,145976,2016-02-04 01:07:39+00:00
1436,694925794720792577,2624,888,8898574,145976,2016-02-03 16:49:55+00:00
1437,694905863685980160,2669,909,8898574,145976,2016-02-03 15:30:43+00:00
1438,694669722378485760,34883,13902,8898574,145976,2016-02-02 23:52:22+00:00
1439,694356675654983680,1467,279,8898574,145976,2016-02-02 03:08:26+00:00
1440,694352839993344000,1981,594,8898574,145976,2016-02-02 02:53:12+00:00
1441,694342028726001664,1542,473,8898574,145976,2016-02-02 02:10:14+00:00
1442,694329668942569472,1940,487,8898574,145976,2016-02-02 01:21:07+00:00
1443,694206574471057408,4049,1978,8898574,145976,2016-02-01 17:11:59+00:00
1444,694183373896572928,2867,899,8898574,145976,2016-02-01 15:39:48+00:00
1445,694001791655137281,3316,991,8898574,145976,2016-02-01 03:38:15+00:00
1446,693993230313091072,1826,391,8898574,145976,2016-02-01 03:04:14+00:00
1447,693942351086120961,1701,355,8898574,145976,2016-01-31 23:42:03+00:00
1448,693647888581312512,2615,564,8898574,145976,2016-01-31 04:11:58+00:00
1449,693644216740769793,1315,119,8898574,145976,2016-01-31 03:57:23+00:00
1450,693642232151285760,2471,398,8898574,145976,2016-01-31 03:49:30+00:00
1451,693629975228977152,2382,771,8898574,145976,2016-01-31 03:00:47+00:00
1452,693622659251335168,1498,361,8898574,145976,2016-01-31 02:31:43+00:00
1453,693590843962331137,4909,1893,8898574,145976,2016-01-31 00:25:18+00:00
1454,693582294167244802,1602,238,8898574,145976,2016-01-30 23:51:19+00:00
1455,693486665285931008,1725,613,8898574,145976,2016-01-30 17:31:20+00:00
1456,693280720173801472,3261,1203,8898574,145976,2016-01-30 03:52:58+00:00
1457,693267061318012928,2317,790,8898574,145976,2016-01-30 02:58:42+00:00
1458,693262851218264065,2150,482,8898574,145976,2016-01-30 02:41:58+00:00
1459,693231807727280129,2795,719,8898574,145976,2016-01-30 00:38:37+00:00
1460,693155686491000832,7680,3115,8898574,145976,2016-01-29 19:36:08+00:00
1461,693109034023534592,1665,591,8898574,145976,2016-01-29 16:30:45+00:00
1462,693095443459342336,1807,442,8898574,145976,2016-01-29 15:36:45+00:00
1463,692919143163629568,2609,731,8898574,145976,2016-01-29 03:56:12+00:00
1464,692905862751522816,2357,845,8898574,145976,2016-01-29 03:03:25+00:00
1465,692901601640583168,1711,583,8898574,145976,2016-01-29 02:46:29+00:00
1466,692894228850999298,2203,768,8898574,145976,2016-01-29 02:17:12+00:00
1467,692828166163931137,2796,862,8898574,145976,2016-01-28 21:54:41+00:00
1468,692752401762250755,6622,3529,8898574,145976,2016-01-28 16:53:37+00:00
1469,692568918515392513,4240,1483,8898574,145976,2016-01-28 04:44:32+00:00
1470,692535307825213440,3070,1317,8898574,145976,2016-01-28 02:30:58+00:00
1471,692530551048294401,1782,399,8898574,145976,2016-01-28 02:12:04+00:00
1472,692423280028966913,1436,220,8898574,145976,2016-01-27 19:05:49+00:00
1473,692417313023332352,9126,3353,8898574,145976,2016-01-27 18:42:06+00:00
1474,692187005137076224,2467,789,8898574,145976,2016-01-27 03:26:56+00:00
1475,692158366030913536,2092,764,8898574,145976,2016-01-27 01:33:08+00:00
1476,692142790915014657,1606,379,8898574,145976,2016-01-27 00:31:15+00:00
1477,692041934689402880,3310,1226,8898574,145976,2016-01-26 17:50:29+00:00
1478,692017291282812928,2814,925,8898574,145976,2016-01-26 16:12:33+00:00
1479,691820333922455552,3861,1598,8898574,145976,2016-01-26 03:09:55+00:00
1480,691793053716221953,7927,4097,8898574,145976,2016-01-26 01:21:31+00:00
1481,691756958957883396,2764,962,8898574,145976,2016-01-25 22:58:05+00:00
1482,691675652215414786,1901,493,8898574,145976,2016-01-25 17:35:00+00:00
1483,691483041324204033,2325,543,8898574,145976,2016-01-25 04:49:38+00:00
1484,691459709405118465,3935,1103,8898574,145976,2016-01-25 03:16:56+00:00
1485,691444869282295808,2573,823,8898574,145976,2016-01-25 02:17:57+00:00
1486,691416866452082688,18813,7397,8898574,145976,2016-01-25 00:26:41+00:00
1487,691321916024623104,2506,639,8898574,145976,2016-01-24 18:09:23+00:00
1488,691096613310316544,2886,854,8898574,145976,2016-01-24 03:14:07+00:00
1489,691090071332753408,1677,325,8898574,145976,2016-01-24 02:48:07+00:00
1490,690989312272396288,5742,2780,8898574,145976,2016-01-23 20:07:44+00:00
1491,690959652130045952,3479,1207,8898574,145976,2016-01-23 18:09:53+00:00
1492,690938899477221376,3986,1887,8898574,145976,2016-01-23 16:47:25+00:00
1493,690932576555528194,3194,983,8898574,145976,2016-01-23 16:22:17+00:00
1494,690735892932222976,3688,1225,8898574,145976,2016-01-23 03:20:44+00:00
1495,690728923253055490,2117,501,8898574,145976,2016-01-23 02:53:03+00:00
1496,690690673629138944,2259,798,8898574,145976,2016-01-23 00:21:03+00:00
1497,690649993829576704,1262,266,8898574,145976,2016-01-22 21:39:24+00:00
1498,690607260360429569,291,17,8898574,145976,2016-01-22 18:49:36+00:00
1499,690597161306841088,1900,582,8898574,145976,2016-01-22 18:09:28+00:00
1500,690400367696297985,1836,433,8898574,145976,2016-01-22 05:07:29+00:00
1501,690374419777196032,3165,817,8898574,145976,2016-01-22 03:24:22+00:00
1502,690360449368465409,2592,855,8898574,145976,2016-01-22 02:28:52+00:00
1503,690348396616552449,1465,498,8898574,145976,2016-01-22 01:40:58+00:00
1504,690248561355657216,1635,403,8898574,145976,2016-01-21 19:04:15+00:00
1505,690021994562220032,2717,995,8898574,145976,2016-01-21 04:03:58+00:00
1506,690015576308211712,2423,712,8898574,145976,2016-01-21 03:38:27+00:00
1507,690005060500217858,3567,1625,8898574,145976,2016-01-21 02:56:40+00:00
1508,689999384604450816,1375,354,8898574,145976,2016-01-21 02:34:07+00:00
1509,689993469801164801,1416,432,8898574,145976,2016-01-21 02:10:37+00:00
1510,689977555533848577,1335,433,8898574,145976,2016-01-21 01:07:23+00:00
1511,689905486972461056,2381,677,8898574,145976,2016-01-20 20:21:00+00:00
1512,689877686181715968,2954,1122,8898574,145976,2016-01-20 18:30:32+00:00
1513,689835978131935233,2107,724,8898574,145976,2016-01-20 15:44:48+00:00
1514,689661964914655233,3142,905,8898574,145976,2016-01-20 04:13:20+00:00
1515,689659372465688576,10087,3729,8898574,145976,2016-01-20 04:03:02+00:00
1516,689623661272240129,2167,622,8898574,145976,2016-01-20 01:41:08+00:00
1517,689599056876867584,11336,5332,8898574,145976,2016-01-20 00:03:21+00:00
1518,689557536375177216,1994,442,8898574,145976,2016-01-19 21:18:22+00:00
1519,689517482558820352,3306,1388,8898574,145976,2016-01-19 18:39:13+00:00
1520,689289219123089408,2195,903,8898574,145976,2016-01-19 03:32:10+00:00
1521,689283819090870273,3172,1061,8898574,145976,2016-01-19 03:10:43+00:00
1522,689280876073582592,1929,683,8898574,145976,2016-01-19 02:59:01+00:00
1523,689275259254616065,1113,236,8898574,145976,2016-01-19 02:36:42+00:00
1524,689255633275777024,2489,1049,8898574,145976,2016-01-19 01:18:43+00:00
1525,689154315265683456,3001,960,8898574,145976,2016-01-18 18:36:07+00:00
1526,689143371370250240,1962,488,8898574,145976,2016-01-18 17:52:38+00:00
1527,688916208532455424,2641,834,8898574,145976,2016-01-18 02:49:58+00:00
1528,688908934925697024,2054,739,8898574,145976,2016-01-18 02:21:04+00:00
1529,688898160958271489,2037,756,8898574,145976,2016-01-18 01:38:15+00:00
1530,688894073864884227,2184,662,8898574,145976,2016-01-18 01:22:00+00:00
1531,688828561667567616,1348,357,8898574,145976,2016-01-17 21:01:41+00:00
1532,688804835492233216,943,184,8898574,145976,2016-01-17 19:27:24+00:00
1533,688789766343622656,2157,640,8898574,145976,2016-01-17 18:27:32+00:00
1534,688547210804498433,2527,675,8898574,145976,2016-01-17 02:23:42+00:00
1535,688519176466644993,2260,708,8898574,145976,2016-01-17 00:32:18+00:00
1536,688385280030670848,9034,4330,8898574,145976,2016-01-16 15:40:14+00:00
1537,688211956440801280,2180,802,8898574,145976,2016-01-16 04:11:31+00:00
1538,688179443353796608,2075,566,8898574,145976,2016-01-16 02:02:19+00:00
1539,688116655151435777,2753,748,8898574,145976,2016-01-15 21:52:49+00:00
1540,688064179421470721,1692,351,8898574,145976,2016-01-15 18:24:18+00:00
1541,687841446767013888,5322,2421,8898574,145976,2016-01-15 03:39:15+00:00
1542,687826841265172480,2674,1087,8898574,145976,2016-01-15 02:41:12+00:00
1543,687818504314159109,2414,924,8898574,145976,2016-01-15 02:08:05+00:00
1544,687807801670897665,2329,693,8898574,145976,2016-01-15 01:25:33+00:00
1545,687732144991551489,1710,641,8898574,145976,2016-01-14 20:24:55+00:00
1546,687704180304273409,2373,817,8898574,145976,2016-01-14 18:33:48+00:00
1547,687664829264453632,1886,493,8898574,145976,2016-01-14 15:57:26+00:00
1548,687494652870668288,1844,559,8898574,145976,2016-01-14 04:41:12+00:00
1549,687480748861947905,1562,232,8898574,145976,2016-01-14 03:45:57+00:00
1550,687476254459715584,1929,516,8898574,145976,2016-01-14 03:28:06+00:00
1551,687460506001633280,2009,530,8898574,145976,2016-01-14 02:25:31+00:00
1552,687399393394311168,1842,599,8898574,145976,2016-01-13 22:22:41+00:00
1553,687317306314240000,19611,8878,8898574,145976,2016-01-13 16:56:30+00:00
1554,687312378585812992,4246,1837,8898574,145976,2016-01-13 16:36:55+00:00
1555,687127927494963200,5289,2200,8898574,145976,2016-01-13 04:23:58+00:00
1556,687124485711986689,2124,490,8898574,145976,2016-01-13 04:10:18+00:00
1557,687109925361856513,5647,2377,8898574,145976,2016-01-13 03:12:26+00:00
1558,687102708889812993,2285,941,8898574,145976,2016-01-13 02:43:46+00:00
1559,687096057537363968,2179,589,8898574,145976,2016-01-13 02:17:20+00:00
1560,686947101016735744,8412,3089,8898574,145976,2016-01-12 16:25:26+00:00
1561,686760001961103360,3427,1341,8898574,145976,2016-01-12 04:01:58+00:00
1562,686749460672679938,3392,1408,8898574,145976,2016-01-12 03:20:05+00:00
1563,686730991906516992,4030,1161,8898574,145976,2016-01-12 02:06:41+00:00
1564,686683045143953408,2752,779,8898574,145976,2016-01-11 22:56:10+00:00
1565,686618349602762752,3603,1318,8898574,145976,2016-01-11 18:39:05+00:00
1566,686606069955735556,1839,526,8898574,145976,2016-01-11 17:50:18+00:00
1567,686394059078897668,1695,668,8898574,145976,2016-01-11 03:47:50+00:00
1568,686386521809772549,3176,855,8898574,145976,2016-01-11 03:17:53+00:00
1569,686377065986265092,2144,550,8898574,145976,2016-01-11 02:40:19+00:00
1570,686358356425093120,2125,644,8898574,145976,2016-01-11 01:25:58+00:00
1571,686286779679375361,3908,1617,8898574,145976,2016-01-10 20:41:33+00:00
1572,686050296934563840,2165,706,8898574,145976,2016-01-10 05:01:51+00:00
1573,686035780142297088,1114,112,8898574,145976,2016-01-10 04:04:10+00:00
1574,686034024800862208,2991,1108,8898574,145976,2016-01-10 03:57:12+00:00
1575,686007916130873345,2415,399,8898574,145976,2016-01-10 02:13:27+00:00
1576,686003207160610816,1783,602,8898574,145976,2016-01-10 01:54:44+00:00
1577,685973236358713344,2040,505,8898574,145976,2016-01-09 23:55:38+00:00
1578,685943807276412928,1585,575,8898574,145976,2016-01-09 21:58:42+00:00
1579,685906723014619143,7287,2772,8898574,145976,2016-01-09 19:31:20+00:00
1580,685681090388975616,1976,118,8898574,145976,2016-01-09 04:34:45+00:00
1581,685667379192414208,2293,546,8898574,145976,2016-01-09 03:40:16+00:00
1582,685663452032069632,3141,1412,8898574,145976,2016-01-09 03:24:40+00:00
1583,685641971164143616,2855,753,8898574,145976,2016-01-09 01:59:19+00:00
1584,685547936038666240,32005,15067,8898574,145976,2016-01-08 19:45:39+00:00
1585,685532292383666176,2940,1118,8898574,145976,2016-01-08 18:43:29+00:00
1586,685325112850124800,9175,3832,8898574,145976,2016-01-08 05:00:14+00:00
1587,685321586178670592,2575,607,8898574,145976,2016-01-08 04:46:13+00:00
1588,685315239903100929,3207,1008,8898574,145976,2016-01-08 04:21:00+00:00
1589,685307451701334016,2021,421,8898574,145976,2016-01-08 03:50:03+00:00
1590,685268753634967552,3017,1161,8898574,145976,2016-01-08 01:16:17+00:00
1591,685198997565345792,2274,648,8898574,145976,2016-01-07 20:39:06+00:00
1592,685169283572338688,4004,1388,8898574,145976,2016-01-07 18:41:01+00:00
1593,684969860808454144,2328,356,8898574,145976,2016-01-07 05:28:35+00:00
1594,684959798585110529,6624,3026,8898574,145976,2016-01-07 04:48:36+00:00
1595,684940049151070208,3123,1007,8898574,145976,2016-01-07 03:30:07+00:00
1596,684926975086034944,3396,450,8898574,145976,2016-01-07 02:38:10+00:00
1597,684914660081053696,3404,1408,8898574,145976,2016-01-07 01:49:14+00:00
1598,684902183876321280,1815,509,8898574,145976,2016-01-07 00:59:40+00:00
1599,684880619965411328,2028,781,8898574,145976,2016-01-06 23:33:58+00:00
1600,684830982659280897,34083,20969,8898574,145976,2016-01-06 20:16:44+00:00
1601,684800227459624960,2656,972,8898574,145976,2016-01-06 18:14:31+00:00
1602,684594889858887680,8656,3393,8898574,145976,2016-01-06 04:38:35+00:00
1603,684588130326986752,4002,1369,8898574,145976,2016-01-06 04:11:43+00:00
1604,684567543613382656,2925,1171,8898574,145976,2016-01-06 02:49:55+00:00
1605,684538444857667585,2586,919,8898574,145976,2016-01-06 00:54:18+00:00
1606,684481074559381504,3778,1136,8898574,145976,2016-01-05 21:06:19+00:00
1607,684460069371654144,1923,542,8898574,145976,2016-01-05 19:42:51+00:00
1608,684241637099323392,7895,3157,8898574,145976,2016-01-05 05:14:53+00:00
1609,684225744407494656,1201,199,8898574,145976,2016-01-05 04:11:44+00:00
1610,684222868335505415,3727,1315,8898574,145976,2016-01-05 04:00:18+00:00
1611,684200372118904832,2093,1006,8898574,145976,2016-01-05 02:30:55+00:00
1612,684195085588783105,1851,491,8898574,145976,2016-01-05 02:09:54+00:00
1613,684188786104872960,3398,1127,8898574,145976,2016-01-05 01:44:52+00:00
1614,684177701129875456,1961,642,8898574,145976,2016-01-05 01:00:50+00:00
1615,684147889187209216,2918,1473,8898574,145976,2016-01-04 23:02:22+00:00
1616,684122891630342144,1953,455,8898574,145976,2016-01-04 21:23:02+00:00
1617,684097758874210310,3993,1391,8898574,145976,2016-01-04 19:43:10+00:00
1618,683857920510050305,3703,1083,8898574,145976,2016-01-04 03:50:08+00:00
1619,683852578183077888,1887,334,8898574,145976,2016-01-04 03:28:54+00:00
1620,683849932751646720,2544,921,8898574,145976,2016-01-04 03:18:23+00:00
1621,683834909291606017,2553,1080,8898574,145976,2016-01-04 02:18:42+00:00
1622,683828599284170753,2720,1030,8898574,145976,2016-01-04 01:53:37+00:00
1623,683773439333797890,3250,1299,8898574,145976,2016-01-03 22:14:26+00:00
1624,683742671509258241,6289,3195,8898574,145976,2016-01-03 20:12:10+00:00
1625,683515932363329536,7134,2788,8898574,145976,2016-01-03 05:11:12+00:00
1626,683498322573824003,3088,936,8898574,145976,2016-01-03 04:01:13+00:00
1627,683481228088049664,2597,968,8898574,145976,2016-01-03 02:53:17+00:00
1628,683462770029932544,2357,650,8898574,145976,2016-01-03 01:39:57+00:00
1629,683449695444799489,3769,1559,8898574,145976,2016-01-03 00:47:59+00:00
1630,683391852557561860,7432,2329,8898574,145976,2016-01-02 20:58:09+00:00
1631,683357973142474752,2816,887,8898574,145976,2016-01-02 18:43:31+00:00
1632,683142553609318400,2794,1006,8898574,145976,2016-01-02 04:27:31+00:00
1633,683111407806746624,3312,881,8898574,145976,2016-01-02 02:23:45+00:00
1634,683098815881154561,2115,633,8898574,145976,2016-01-02 01:33:43+00:00
1635,683078886620553216,1946,546,8898574,145976,2016-01-02 00:14:32+00:00
1636,683030066213818368,2110,719,8898574,145976,2016-01-01 21:00:32+00:00
1637,682962037429899265,35698,15889,8898574,145976,2016-01-01 16:30:13+00:00
1638,682808988178739200,1729,161,8898574,145976,2016-01-01 06:22:03+00:00
1639,682788441537560576,2408,1074,8898574,145976,2016-01-01 05:00:24+00:00
1640,682750546109968385,1483,420,8898574,145976,2016-01-01 02:29:49+00:00
1641,682697186228989953,1282,350,8898574,145976,2015-12-31 22:57:47+00:00
1642,682662431982772225,2973,1040,8898574,145976,2015-12-31 20:39:41+00:00
1643,682638830361513985,2013,576,8898574,145976,2015-12-31 19:05:54+00:00
1644,682429480204398592,3339,1115,8898574,145976,2015-12-31 05:14:01+00:00
1645,682406705142087680,7349,1693,8898574,145976,2015-12-31 03:43:31+00:00
1646,682393905736888321,2172,642,8898574,145976,2015-12-31 02:52:40+00:00
1647,682389078323662849,1614,450,8898574,145976,2015-12-31 02:33:29+00:00
1648,682303737705140231,2967,943,8898574,145976,2015-12-30 20:54:22+00:00
1649,682259524040966145,4017,1151,8898574,145976,2015-12-30 17:58:40+00:00
1650,682242692827447297,3139,1112,8898574,145976,2015-12-30 16:51:48+00:00
1651,682088079302213632,17707,9511,8898574,145976,2015-12-30 06:37:25+00:00
1652,682059653698686977,4801,1615,8898574,145976,2015-12-30 04:44:28+00:00
1653,682047327939461121,3108,909,8898574,145976,2015-12-30 03:55:29+00:00
1654,682032003584274432,6402,1922,8898574,145976,2015-12-30 02:54:35+00:00
1655,682003177596559360,3029,1461,8898574,145976,2015-12-30 01:00:03+00:00
1656,681981167097122816,2735,998,8898574,145976,2015-12-29 23:32:35+00:00
1657,681891461017812993,2400,784,8898574,145976,2015-12-29 17:36:07+00:00
1658,681694085539872773,12451,3922,8898574,145976,2015-12-29 04:31:49+00:00
1659,681679526984871937,1715,426,8898574,145976,2015-12-29 03:33:58+00:00
1660,681654059175129088,2564,886,8898574,145976,2015-12-29 01:52:46+00:00
1661,681610798867845120,1839,448,8898574,145976,2015-12-28 23:00:52+00:00
1662,681579835668455424,3443,1254,8898574,145976,2015-12-28 20:57:50+00:00
1663,681523177663676416,13867,5553,8898574,145976,2015-12-28 17:12:42+00:00
1664,681340665377193984,1601,269,8898574,145976,2015-12-28 05:07:27+00:00
1665,681339448655802368,9031,3946,8898574,145976,2015-12-28 05:02:37+00:00
1666,681320187870711809,2566,714,8898574,145976,2015-12-28 03:46:05+00:00
1667,681302363064414209,3814,1749,8898574,145976,2015-12-28 02:35:15+00:00
1668,681297372102656000,3123,913,8898574,145976,2015-12-28 02:15:26+00:00
1669,681281657291280384,3143,1060,8898574,145976,2015-12-28 01:12:59+00:00
1670,681261549936340994,1415,260,8898574,145976,2015-12-27 23:53:05+00:00
1671,681242418453299201,1439,509,8898574,145976,2015-12-27 22:37:04+00:00
1672,681231109724700672,2342,467,8898574,145976,2015-12-27 21:52:07+00:00
1673,681193455364796417,3589,1422,8898574,145976,2015-12-27 19:22:30+00:00
1674,680970795137544192,2341,630,8898574,145976,2015-12-27 04:37:44+00:00
1675,680959110691590145,4450,1938,8898574,145976,2015-12-27 03:51:18+00:00
1676,680940246314430465,3098,1006,8898574,145976,2015-12-27 02:36:20+00:00
1677,680934982542561280,2035,419,8898574,145976,2015-12-27 02:15:25+00:00
1678,680913438424612864,2340,598,8898574,145976,2015-12-27 00:49:49+00:00
1679,680889648562991104,1710,354,8898574,145976,2015-12-26 23:15:17+00:00
1680,680836378243002368,3356,1269,8898574,145976,2015-12-26 19:43:36+00:00
1681,680805554198020098,2088,643,8898574,145976,2015-12-26 17:41:07+00:00
1682,680801747103793152,2316,793,8898574,145976,2015-12-26 17:25:59+00:00
1683,680798457301471234,2761,996,8898574,145976,2015-12-26 17:12:55+00:00
1684,680609293079592961,2549,670,8899230,145977,2015-12-26 04:41:15+00:00
1685,680583894916304897,3514,1279,8898574,145976,2015-12-26 03:00:19+00:00
1686,680497766108381184,4116,1838,8898574,145976,2015-12-25 21:18:05+00:00
1687,680494726643068929,1674,470,8898574,145976,2015-12-25 21:06:00+00:00
1688,680473011644985345,2475,725,8898574,145976,2015-12-25 19:39:43+00:00
1689,680440374763077632,1409,481,8898574,145976,2015-12-25 17:30:01+00:00
1690,680221482581123072,1429,284,8898574,145976,2015-12-25 03:00:14+00:00
1691,680206703334408192,2746,1119,8898574,145976,2015-12-25 02:01:30+00:00
1692,680191257256136705,2083,480,8898574,145976,2015-12-25 01:00:07+00:00
1693,680176173301628928,3782,1484,8898574,145976,2015-12-25 00:00:11+00:00
1694,680161097740095489,2256,711,8898574,145976,2015-12-24 23:00:17+00:00
1695,680145970311643136,3493,1685,8898574,145976,2015-12-24 22:00:10+00:00
1696,680130881361686529,2227,906,8898574,145976,2015-12-24 21:00:12+00:00
1697,680115823365742593,2646,869,8898574,145976,2015-12-24 20:00:22+00:00
1698,680100725817409536,3481,1320,8898574,145976,2015-12-24 19:00:23+00:00
1699,680085611152338944,12432,8667,8898574,145976,2015-12-24 18:00:19+00:00
1700,680070545539371008,2506,827,8898574,145976,2015-12-24 17:00:27+00:00
1701,679877062409191424,1923,627,8898574,145976,2015-12-24 04:11:37+00:00
1702,679872969355714560,2133,644,8898574,145976,2015-12-24 03:55:21+00:00
1703,679862121895714818,2384,592,8898574,145976,2015-12-24 03:12:15+00:00
1704,679854723806179328,2769,1179,8898574,145976,2015-12-24 02:42:51+00:00
1705,679844490799091713,2294,732,8898574,145976,2015-12-24 02:02:12+00:00
1706,679828447187857408,35100,13481,8898574,145976,2015-12-24 00:58:27+00:00
1707,679777920601223168,3016,1055,8898574,145976,2015-12-23 21:37:40+00:00
1708,679736210798047232,2031,760,8898574,145976,2015-12-23 18:51:56+00:00
1709,679729593985699840,2099,796,8898574,145976,2015-12-23 18:25:38+00:00
1710,679722016581222400,1616,451,8898574,145976,2015-12-23 17:55:32+00:00
1711,679530280114372609,4625,2007,8898574,145976,2015-12-23 05:13:38+00:00
1712,679527802031484928,2554,696,8898574,145976,2015-12-23 05:03:47+00:00
1713,679511351870550016,3258,1216,8898574,145976,2015-12-23 03:58:25+00:00
1714,679503373272485890,3073,1410,8898574,145976,2015-12-23 03:26:43+00:00
1715,679475951516934144,2030,617,8898574,145976,2015-12-23 01:37:45+00:00
1716,679462823135686656,30501,18042,8898574,145976,2015-12-23 00:45:35+00:00
1717,679405845277462528,2291,1153,8898574,145976,2015-12-22 20:59:10+00:00
1718,679158373988876288,20565,7716,8898574,145976,2015-12-22 04:35:49+00:00
1719,679148763231985668,2693,989,8898574,145976,2015-12-22 03:57:37+00:00
1720,679132435750195208,2884,1112,8898574,145976,2015-12-22 02:52:45+00:00
1721,679111216690831360,5784,2481,8898574,145976,2015-12-22 01:28:25+00:00
1722,679062614270468097,16372,7723,8898574,145976,2015-12-21 22:15:18+00:00
1723,679047485189439488,2170,635,8898574,145976,2015-12-21 21:15:11+00:00
1724,679001094530465792,2744,1173,8898574,145976,2015-12-21 18:10:50+00:00
1725,678991772295516161,2210,1105,8898574,145976,2015-12-21 17:33:48+00:00
1726,678969228704284672,1580,435,8898574,145976,2015-12-21 16:04:13+00:00
1727,678800283649069056,2481,859,8898574,145976,2015-12-21 04:52:53+00:00
1728,678798276842360832,3341,1106,8898574,145976,2015-12-21 04:44:55+00:00
1729,678774928607469569,2714,865,8898574,145976,2015-12-21 03:12:08+00:00
1730,678767140346941444,3409,1303,8898575,145976,2015-12-21 02:41:11+00:00
1731,678764513869611008,1580,447,8898575,145976,2015-12-21 02:30:45+00:00
1732,678755239630127104,6842,3135,8898575,145976,2015-12-21 01:53:54+00:00
1733,678740035362037760,3621,1587,8898575,145976,2015-12-21 00:53:29+00:00
1734,678708137298427904,5394,2321,8898575,145976,2015-12-20 22:46:44+00:00
1735,678675843183484930,2761,1396,8898575,145976,2015-12-20 20:38:24+00:00
1736,678643457146150913,1977,384,8898575,145976,2015-12-20 18:29:43+00:00
1737,678446151570427904,3863,1462,8898575,145976,2015-12-20 05:25:42+00:00
1738,678424312106393600,5277,2433,8898575,145976,2015-12-20 03:58:55+00:00
1739,678410210315247616,4050,1723,8898575,145976,2015-12-20 03:02:53+00:00
1740,678399652199309312,77308,30483,8898575,145976,2015-12-20 02:20:55+00:00
1741,678396796259975168,1541,397,8898575,145976,2015-12-20 02:09:34+00:00
1742,678389028614488064,1798,402,8898575,145976,2015-12-20 01:38:42+00:00
1743,678380236862578688,2345,864,8898575,145976,2015-12-20 01:03:46+00:00
1744,678341075375947776,1666,511,8898575,145976,2015-12-19 22:28:09+00:00
1745,678334497360859136,1252,236,8898575,145976,2015-12-19 22:02:01+00:00
1746,678278586130948096,11008,5835,8898575,145976,2015-12-19 18:19:51+00:00
1747,678255464182861824,1532,349,8898575,145976,2015-12-19 16:47:58+00:00
1748,678023323247357953,1842,362,8898575,145976,2015-12-19 01:25:31+00:00
1749,678021115718029313,13111,6043,8898575,145976,2015-12-19 01:16:45+00:00
1750,677961670166224897,3291,1611,8898575,145976,2015-12-18 21:20:32+00:00
1751,677918531514703872,1288,388,8898575,145976,2015-12-18 18:29:07+00:00
1752,677895101218201600,4627,1975,8898575,145976,2015-12-18 16:56:01+00:00
1753,677716515794329600,2933,937,8898575,145976,2015-12-18 05:06:23+00:00
1754,677700003327029250,3261,1385,8898575,145976,2015-12-18 04:00:46+00:00
1755,677698403548192770,1185,306,8898575,145976,2015-12-18 03:54:25+00:00
1756,677687604918272002,2405,804,8898575,145976,2015-12-18 03:11:30+00:00
1757,677673981332312066,3202,1436,8898575,145976,2015-12-18 02:17:22+00:00
1758,677662372920729601,1873,903,8898575,145976,2015-12-18 01:31:14+00:00
1759,677644091929329666,1787,771,8898575,145976,2015-12-18 00:18:36+00:00
1760,677573743309385728,2052,669,8898575,145976,2015-12-17 19:39:03+00:00
1761,677565715327688705,1253,438,8898575,145976,2015-12-17 19:07:09+00:00
1762,677557565589463040,2357,1103,8898575,145976,2015-12-17 18:34:46+00:00
1763,677547928504967168,6664,3502,8898575,145976,2015-12-17 17:56:29+00:00
1764,677530072887205888,1027,218,8898575,145976,2015-12-17 16:45:31+00:00
1765,677335745548390400,2925,1678,8898575,145976,2015-12-17 03:53:20+00:00
1766,677334615166730240,1291,270,8898575,145976,2015-12-17 03:48:51+00:00
1767,677331501395156992,1045,224,8898575,145976,2015-12-17 03:36:28+00:00
1768,677328882937298944,3515,1434,8898575,145976,2015-12-17 03:26:04+00:00
1769,677314812125323265,1583,510,8898575,145976,2015-12-17 02:30:09+00:00
1770,677301033169788928,1181,385,8898575,145976,2015-12-17 01:35:24+00:00
1771,677269281705472000,1897,674,8898575,145976,2015-12-16 23:29:14+00:00
1772,677228873407442944,3415,1562,8898575,145976,2015-12-16 20:48:40+00:00
1773,677187300187611136,2618,871,8898575,145976,2015-12-16 18:03:28+00:00
1774,676975532580409345,2654,1018,8898575,145976,2015-12-16 04:01:59+00:00
1775,676957860086095872,2147,772,8898575,145976,2015-12-16 02:51:45+00:00
1776,676949632774234114,1253,375,8898575,145976,2015-12-16 02:19:04+00:00
1777,676948236477857792,2063,819,8898575,145976,2015-12-16 02:13:31+00:00
1778,676946864479084545,1664,348,8898575,145976,2015-12-16 02:08:04+00:00
1779,676942428000112642,1986,711,8898575,145976,2015-12-16 01:50:26+00:00
1780,676936541936185344,12219,4720,8898575,145976,2015-12-16 01:27:03+00:00
1781,676916996760600576,2852,1723,8898575,145976,2015-12-16 00:09:23+00:00
1782,676897532954456065,2154,693,8898575,145976,2015-12-15 22:52:02+00:00
